Event,Type,Event_price,Deal_size,Max_open,Eq,Start_marj,Liquidation_price,Balance_before,Balance_after,Leverage,Event_index
Close,True,422.31353759765625,3510.4057410104624,499.35635572145003,246.63001109858584,3510.4057410104624,395.9421109595649,3510.4057410104624,7151.01607826442,30,5305
Create,False,422.31353759765625,3575.50803913221,507.9886464646526,250.89346331544294,3575.5080391322103,447.8750182812178,7151.01607826442,3575.5080391322094,30,5305
Close,False,422.4347229003906,3575.50803913221,507.9886464646526,250.89346331544294,3575.5080391322103,447.8750182812178,3575.5080391322094,7120.258784594913,30,5307
Create,True,422.4347229003906,3560.1293922974564,505.6586306902989,249.74267829047113,3560.129392297457,396.545766974229,7120.258784594913,3560.129392297456,30,5307
Close,True,422.42401123046875,3560.1293922974564,505.6586306902989,249.74267829047113,3560.129392297457,396.545766974229,3560.129392297456,7117.552591590493,30,5308
Create,False,422.42401123046875,3558.7762957952464,505.4792627098501,249.6540891967268,3558.7762957952464,447.9921785801676,7117.552591590493,3558.7762957952464,30,5308
Close,False,422.62811279296875,3558.7762957952464,505.4792627098501,249.6540891967268,3558.7762957952464,447.9921785801676,3558.7762957952464,7066.006726340527,30,5311
Create,True,422.62811279296875,3533.0033631702636,501.5761975447615,247.72638167091876,3533.0033631702636,396.72730494712795,7066.006726340527,3533.0033631702636,30,5311
Close,True,422.9010314941406,3533.0033631702636,501.5761975447615,247.72638167091876,3533.0033631702636,396.72730494712795,3533.0033631702636,7134.400154955204,30,5315
Create,False,422.9010314941406,3567.200077477602,506.1042388392036,249.96276228750207,3567.200077477602,448.49807157267713,7134.400154955204,3567.200077477602,30,5315
Close,False,422.92340087890625,3567.200077477602,506.1042388392036,249.96276228750207,3567.200077477602,448.49807157267713,3567.200077477602,7128.743780195319,30,5316
Create,True,422.92340087890625,3564.3718900976596,505.67623584180393,249.75137340100954,3564.3718900976596,397.0044962720088,7128.743780195319,3564.3718900976596,30,5316
Close,True,422.87225341796875,3564.3718900976596,505.67623584180393,249.75137340100954,3564.3718900976596,397.0044962720088,3564.3718900976596,7115.821451456272,30,5317
Create,False,422.87225341796875,3557.910725728136,504.82064457581924,249.32880046084784,3557.910725728136,448.46755163844796,7115.821451456272,3557.910725728136,30,5317
Close,False,422.3207092285156,3557.910725728136,504.82064457581924,249.32880046084784,3557.910725728136,448.46755163844796,3557.910725728136,7254.932486487198,30,5320
Create,True,422.3207092285156,3627.466243243599,515.3618324618974,254.53504897565782,3627.4662432435994,396.4387406420923,7254.932486487198,3627.4662432435985,30,5320
Close,True,422.4747314453125,3627.466243243599,515.3618324618974,254.53504897565782,3627.4662432435994,396.4387406420923,3627.4662432435985,7294.59130599187,30,5321
Create,False,422.4747314453125,3647.295652995935,517.9901255421798,255.83315191183428,3647.2956529959356,448.04596875056944,7294.59130599187,3647.2956529959347,30,5321
Close,False,422.48333740234375,3647.295652995935,517.9901255421798,255.83315191183428,3647.2956529959356,448.04596875056944,3647.2956529959347,7292.364077285642,30,5322
Create,True,422.48333740234375,3646.182038642821,517.821421464078,255.74982967476265,3646.182038642821,396.59140213137397,7292.364077285642,3646.182038642821,30,5322
Close,True,422.4641418457031,3646.182038642821,517.821421464078,255.74982967476265,3646.182038642821,396.59140213137397,3646.182038642821,7287.397869524327,30,5323
Create,False,422.4641418457031,3643.6989347621634,517.4922897138504,255.58727288284155,3643.6989347621634,448.0347381915265,7287.397869524327,3643.6989347621634,30,5323
Close,False,422.5842590332031,3643.6989347621634,517.4922897138504,255.58727288284155,3643.6989347621634,448.0347381915265,3643.6989347621634,7256.341320222043,30,5327
Create,True,422.5842590332031,3628.1706601110213,515.1404363823145,254.42570237990694,3628.1706601110213,396.68613876959034,7256.341320222043,3628.1706601110213,30,5327
Close,True,423.2098083496094,3628.1706601110213,515.1404363823145,254.42570237990694,3628.1706601110213,396.68613876959034,3628.1706601110213,7417.343351982701,30,5328
Create,False,423.2098083496094,3708.6716759913506,525.791926768529,259.6864288372146,3708.6716759913497,448.8255378447142,7417.343351982701,3708.6716759913515,30,5328
Close,False,423.46905517578125,3708.6716759913506,525.791926768529,259.6864288372146,3708.6716759913497,448.8255378447142,3708.6716759913515,7349.239524070023,30,5334
Create,True,423.46905517578125,3674.6197620350117,520.6453293985815,257.14454596754274,3674.6197620350117,397.51671008855175,7349.239524070023,3674.6197620350117,30,5334
Close,True,423.5371398925781,3674.6197620350117,520.6453293985815,257.14454596754274,3674.6197620350117,397.51671008855175,3674.6197620350117,7366.950225975718,30,5335
Create,False,423.5371398925781,3683.475112987859,521.8161194442736,257.7227942638841,3683.475112987859,449.172681868619,7366.950225975718,3683.475112987859,30,5335
Close,False,422.554931640625,3683.475112987859,521.8161194442736,257.7227942638841,3683.475112987859,449.172681868619,3683.475112987859,7623.024075698934,30,5338
Create,True,422.554931640625,3811.512037849467,541.2094502909865,267.30107908425674,3811.5120378494676,396.6586087093164,7623.024075698934,3811.5120378494667,30,5338
Close,True,422.50494384765625,3811.512037849467,541.2094502909865,267.30107908425674,3811.5120378494676,396.6586087093164,3811.5120378494667,7609.507287921724,30,5339
Create,False,422.50494384765625,3804.753643960862,540.3137216779294,266.8586824766068,3804.753643960862,448.0780098268016,7609.507287921724,3804.753643960862,30,5339
Close,False,421.45941162109375,3804.753643960862,540.3137216779294,266.8586824766068,3804.753643960862,448.0780098268016,3804.753643960862,7891.753148877647,30,5346
Create,True,421.45941162109375,3945.8765744388234,561.7447088337369,277.4433572074494,3945.8765744388234,395.6302277481162,7891.753148877647,3945.8765744388234,30,5346
Close,True,421.74139404296875,3945.8765744388234,561.7447088337369,277.4433572074494,3945.8765744388234,395.6302277481162,3945.8765744388234,7970.894814813792,30,5349
Create,False,421.74139404296875,3985.447407406896,566.9987528424837,280.0383075216745,3985.447407406896,447.26824444566233,7970.894814813792,3985.447407406896,30,5349
Close,False,421.66387939453125,3985.447407406896,566.9987528424837,280.0383075216745,3985.447407406896,447.26824444566233,3985.447407406896,7992.853687793464,30,5350
Create,True,421.66387939453125,3996.426843896732,568.6652861471392,280.86140133576953,3996.4268438967324,395.822164692794,7992.853687793464,3996.4268438967315,30,5350
Close,True,421.6497497558594,3996.426843896732,568.6652861471392,280.86140133576953,3996.4268438967324,395.822164692794,3996.4268438967315,7988.83918342234,30,5351
Create,False,421.6497497558594,3994.41959171117,568.3987139597248,280.7297424497108,3994.4195917111706,447.1710531810915,7988.83918342234,3994.4195917111697,30,5351
Close,False,421.76873779296875,3994.41959171117,568.3987139597248,280.7297424497108,3994.4195917111706,447.1710531810915,3994.4195917111697,7955.048222030286,30,5352
Create,True,421.76873779296875,3977.524111015143,565.8348409361105,279.46345630951384,3977.524111015143,395.92059683337794,7955.048222030286,3977.524111015143,30,5352
Close,True,422.4322204589844,3977.524111015143,565.8348409361105,279.46345630951384,3977.524111015143,395.92059683337794,3977.524111015143,8142.6182433213935,30,5356
Create,False,422.4322204589844,4071.3091216606967,578.2668448780406,285.6035709491805,4071.3091216606963,448.0008846907802,8142.6182433213935,4071.309121660697,30,5356
Close,False,421.34759521484375,4071.3091216606967,578.2668448780406,285.6035709491805,4071.3091216606963,448.0008846907802,4071.309121660697,8455.984451166854,30,5362
Create,True,421.34759521484375,4227.992225583427,602.0671208664554,297.35842750385797,4227.992225583427,395.5252640219522,8455.984451166854,4227.992225583427,30,5362
Close,True,420.82916259765625,4227.992225583427,602.0671208664554,297.35842750385797,4227.992225583427,395.5252640219522,4227.992225583427,8300.035883782632,30,5363
Create,False,420.82916259765625,4150.017941891316,591.6915904222692,292.2339965052651,4150.017941891316,446.3007981317928,8300.035883782632,4150.017941891316,30,5363
Close,False,420.7989807128906,4150.017941891316,591.6915904222692,292.2339965052651,4150.017941891316,446.3007981317928,4150.017941891316,8308.958370594313,30,5374
Create,True,420.7989807128906,4154.479185297157,592.3701400025595,292.5691292989115,4154.4791852971575,395.01027141680714,8308.958370594313,4154.479185297156,30,5374
Close,True,420.9942626953125,4154.479185297157,592.3701400025595,292.5691292989115,4154.4791852971575,395.01027141680714,4154.479185297156,8366.754598522191,30,5375
Create,False,420.9942626953125,4183.377299261096,596.2139159538253,294.467554130516,4183.377299261096,446.4758912857482,8366.754598522191,4183.377299261096,30,5375
Close,False,421.03009033203125,4183.377299261096,596.2139159538253,294.467554130516,4183.377299261096,446.4758912857482,4183.377299261096,8356.082141079309,30,5380
Create,True,421.03009033203125,4178.041070539654,595.4027277116629,294.06691165771014,4178.041070539654,395.22721745890334,8356.082141079309,4178.041070539654,30,5380
Close,True,422.0453186035156,4178.041070539654,595.4027277116629,294.06691165771014,4178.041070539654,395.22721745890334,4178.041070539654,8658.090305994412,30,5382
Create,False,422.0453186035156,4329.045152997206,615.4379582725425,303.962228056464,4329.045152997206,447.59056472666816,8658.090305994412,4329.045152997206,30,5382
Close,False,422.6512756347656,4329.045152997206,615.4379582725425,303.962228056464,4329.045152997206,447.59056472666816,4329.045152997206,8471.765675297009,30,5384
Create,True,422.6512756347656,4235.882837648504,601.3301861616449,296.99445854192544,4235.882837648505,396.74904825175634,8471.765675297009,4235.8828376485035,30,5384
Close,True,422.40020751953125,4235.882837648504,601.3301861616449,296.99445854192544,4235.882837648505,396.74904825175634,4235.8828376485035,8396.334872624115,30,5385
Create,False,422.40020751953125,4198.167436312057,596.3303087796811,294.5250400593596,4198.167436312058,447.9669340958635,8396.334872624115,4198.167436312056,30,5385
Close,False,422.3196716308594,4198.167436312057,596.3303087796811,294.5250400593596,4198.167436312058,447.9669340958635,4198.167436312056,8420.329858557128,30,5387
Create,True,422.3196716308594,4210.164929278564,598.1485417935132,295.4230577239857,4210.164929278563,396.4377666337163,8420.329858557128,4210.164929278565,30,5387
Close,True,422.0131530761719,4210.164929278564,598.1485417935132,295.4230577239857,4210.164929278563,396.4377666337163,4210.164929278565,8328.726799157588,30,5388
Create,False,422.0131530761719,4164.363399578794,592.071128952771,292.4214489946898,4164.363399578794,447.5564523081341,8328.726799157588,4164.363399578794,30,5388
Close,False,422.2773132324219,4164.363399578794,592.071128952771,292.4214489946898,4164.363399578794,447.5564523081341,4164.363399578794,8250.584648790675,30,5391
Create,True,422.2773132324219,4125.292324395337,586.1492713616049,289.4966683511682,4125.292324395336,396.39800417413227,8250.584648790675,4125.292324395338,30,5391
Close,True,422.1568908691406,4125.292324395337,586.1492713616049,289.4966683511682,4125.292324395336,396.39800417413227,4125.292324395338,8215.318378099382,30,5392
Create,False,422.1568908691406,4107.659189049691,583.8103242507026,288.34147217650974,4107.659189049691,447.70889015566274,8215.318378099382,4107.659189049691,30,5392
Close,False,422.2660217285156,4107.659189049691,583.8103242507026,288.34147217650974,4107.659189049691,447.70889015566274,4107.659189049691,8183.486408796543,30,5395
Create,True,422.2660217285156,4091.7432043982717,581.397933129786,287.150002313137,4091.7432043982726,396.38740467121727,8183.486408796543,4091.743204398271,30,5395
Close,True,422.70428466796875,4091.7432043982717,581.397933129786,287.150002313137,4091.7432043982726,396.38740467121727,4091.743204398271,8310.793440441583,30,5396
Create,False,422.70428466796875,4155.396720220791,589.8303193427282,291.31472252037423,4155.396720220791,448.2894162004867,8310.793440441583,4155.396720220791,30,5396
Close,False,423.39495849609375,4155.396720220791,589.8303193427282,291.31472252037423,4155.396720220791,448.2894162004867,4155.396720220791,8107.256025775993,30,5398
Create,True,423.39495849609375,4053.6280128879966,574.4463317116321,283.7166355095138,4053.628012887996,397.447154431585,8107.256025775993,4053.628012887997,30,5398
Close,True,423.4006652832031,4053.6280128879966,574.4463317116321,283.7166355095138,4053.628012887996,397.447154431585,4053.628012887997,8108.893917895321,30,5399
Create,False,423.4006652832031,4054.4469589476603,574.5546416988834,283.7701293582489,4054.44695894766,449.02794682527554,8108.893917895321,4054.4469589476607,30,5399
Close,False,422.87188720703125,4054.4469589476603,574.5546416988834,283.7701293582489,4054.44695894766,449.02794682527554,4054.4469589476607,8260.685937480113,30,5402
Create,True,422.87188720703125,4130.342968740057,586.0417436618918,289.4435608709694,4130.342968740058,396.956139620872,8260.685937480113,4130.342968740056,30,5402
Close,True,423.2424011230469,4130.342968740057,586.0417436618918,289.4435608709694,4130.342968740058,396.956139620872,4130.342968740056,8369.172821943486,30,5403
Create,False,423.2424011230469,4184.586410971743,593.218410991178,292.988086784764,4184.586410971743,448.8601033693767,8369.172821943486,4184.586410971743,30,5403
Close,False,423.3128967285156,4184.586410971743,593.218410991178,292.988086784764,4184.586410971743,448.8601033693767,4184.586410971743,8348.278858648617,30,5405
Create,True,423.3128967285156,4174.139429324308,591.6388744472372,292.2079603061495,4174.139429324308,397.3701218279673,8348.278858648617,4174.139429324308,30,5405
Close,True,424.21575927734375,4174.139429324308,591.6388744472372,292.2079603061495,4174.139429324308,397.3701218279673,4174.139429324308,8615.162836514926,30,5410
